rank,u,v,edge_betweenness
13144,03aed93a4d0ef60f7c5f4642a096d05a41e217ad4977fed3fecb638879fbc884ce,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,3.4392416032132625e-05
13145,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,03c3d5f27a41b23029e5ebdc70278958bca8d0d677f1e4101b37ebba2f2a39e628,3.4387501196065784e-05
13146,035c2237cb27908cb718ac5688c0881bbcabb6fcfaedb72f7bd3a0239351cb225c,03620f31cf2bb95bb70c8c7bcdaa0698cd9bc7f17987290338af301eaa28c351be,3.438172987094416e-05
13147,02cf3cc45d8fee5055c4ba5a58fe22ae973685fa2cb43e2c5b6454eaa1d08066a8,0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,3.438119645760208e-05
13148,028b3ba3aa14be49e5096758c2b062114251eafd9a3dec502c64f3f079322672cb,03ae535489bccb282de761bb1d96ded5e154cd99388db8669719ddb5439cec28fc,3.438116262064591e-05
13149,02de4ba1b08b2895bde816f012d4b4a5fdd797dfdf6443c28db183ca4a83043835,0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,3.438015692711885e-05
13150,02bec1b44fd34e98a7ed1222ae386f05fcd0d964cae216e4edce0f61b6e2784dba,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,3.4378071973951384e-05
13151,02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,0343d0eb7ddcb294aca86dee374eb79da0638a0b7098048bc765361b297c161826,3.437622490898176e-05
13152,035c2237cb27908cb718ac5688c0881bbcabb6fcfaedb72f7bd3a0239351cb225c,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,3.437289077885995e-05
13153,0373ca948ffd4cbbd08488c480aa7c43b57e9446c8ac6d3fe1cc92392e39e9eb95,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,3.435842056150053e-05
13154,0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,03e81a5b8af31bc00a1c1c08419d3272b4982db02feafd739904df2edfcbdf6f7e,3.4324563001100654e-05
13155,0398212beaa280eabc2223dcacf248496c59195fea23a7684888cb948baa9f38e6,03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,3.4322250143885465e-05
13156,028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,02b8db36a01866d78cba98109886495f3c13c4b3668a8328b582a0c4fa460b4e8d,3.431190146788828e-05
13157,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,02ec7ef744397834c3015fc6486ef9d5d51820fddd42d951165f74b3af23591f17,3.4302945914416413e-05
13158,03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,0399cd9a37f87b2ac5b8f336e46490d32ba85bc763c09e3ab07429596292a3a1e8,3.430287440489168e-05
13159,02cb44d95042374782c184739d6739bdeeb0998efa73f6655e93a0ccdc39aaa282,032c6b30d84a7fe254537ec1c00f18775fc6dd1d1de1e305b5a980a4c0d6a8e35d,3.430116798286099e-05
13160,022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,03df95ed69a109deeb71d3dabe9b9a289ab561fa731c8fc853d1c70847597933e3,3.428719022945108e-05
13161,0338dc6255ff4ae3452610f01a555d6f15c8a88b77bf46a240f8cf43b26826e422,0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9,3.428705039215871e-05
13162,028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,03d27806a058fbc2095b42379e71ddc97f0b698435c49b35d970cae5e0ed4841ea,3.4263124285060176e-05
13163,0276c5e7cac95039994619d34238ce9ab32502199a931b4246d6e6baba979f2f3b,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,3.4262020056728554e-05
13164,034955913a44e335be62b4e9ee33be036f72d150302163d2cd02ae6546ce9ce899,03e53bc4a3a50c2ec4936b95e4a118044ed216853fb03a4c1d479ddddaac98734a,3.4248667561198195e-05
13165,021802799027508e8a8bf9a0ab96ea78a6a995926a0b1310561a74375a06e14de9,031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,3.42451737943608e-05
13166,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf,3.423968986528079e-05
13167,025de094b871ef3058838d699c87705c733485873a8bc6e1553c8d057578e562d1,032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,3.423857727335728e-05
13168,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,3.423492826818244e-05
13169,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,3.4231993378057565e-05
13170,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,02c6d11e7a402d50284ef53638bbd517a220ae682fd3ec6b6fddaacf6d1e81e0cf,3.421990473501119e-05
13171,024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,033eaea8087654758fc0762607abb6c5834ffc3bb3601efaa8b91ec397ee9a543c,3.421968630273023e-05
13172,0325d3075b0ee0a3630d623d0fcc6ca5cdc0bdcdaf6e6e813e1be02b4e5e246ce2,03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,3.421322647784621e-05
13173,020d41c5a32f06d7addc7378f2d4a6596358d8716a3eb5d5bbdd894a82a1fdd00c,0271edb6a351758e5073d133e7ce7c8fcac73b47731a8d8fbcd1c1a1842641b468,3.42107369573335e-05
13174,022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,03a7a27ebb3f50b75db5cf633d42e02976f1e0bd15960781e8986d6f52b93fce19,3.420285079363375e-05
13175,0388891bf0a086b68684956e119e0efbd48243d00865e661cfa4d440bf49118a13,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,3.4196791669542526e-05
13176,023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2,3.418667177275149e-05
13177,02396b9d8f298076c6d8fbaa2e0daf1178bf3a5a5623def9789aaef68602b0e524,03b2312fa65b43b9ebc6d824af6ac0ad2cee7a490fd3a79af25f7a77bdd6f25c42,3.416253842189411e-05
13178,021802799027508e8a8bf9a0ab96ea78a6a995926a0b1310561a74375a06e14de9,03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,3.416088579645521e-05
13179,031a62ba399b56de86bb2f049d628a682a06ddf759e63743e2b2123c2144b48ddb,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,3.415998261185329e-05
13180,02628d8e2f33869db7417c8da48947d441dcd839e0a3ce5e91f9c790d1131cf9f7,031de60d9f2aa1356f43a3452197d48a0987ae57b1ab8bc08c196d1348050c3090,3.413192568662445e-05
13181,035f4a5671b2dcab14b3e610ca916e9864c3203b8f4bb825cd8b5732e02f864034,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,3.4129496639063456e-05
13182,022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,03b1ba0b913b793b4de77c9fbb5ed3bfc3897e247113b3c2d7d34fed0895ad4e1e,3.4127951974963046e-05
13183,0312bf5f0279d315fde0a831019ae0a47461e9cfb65376fee367d987ebc72b1e74,032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,3.4118454416376206e-05
13184,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,03c2d52cdcb5ddd40d62ba3c7197260b0f7b4dcc29ad64724c68426045919922f0,3.411653660764186e-05
13185,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,0251b2c9d22f3621f27188d8236db84d9fd84d42adac063b2633744638b81f34ac,3.4107898633628404e-05
13186,022a94ee8d3b1dd52066b33a46a8f1f7ed0d4a9dcf5b0f310ce52e94a392a79299,03f6909c9c7f32df56567e7b8169c58dde716d341dc714b1596e3f4d5d647476d1,3.4106279917407025e-05
13187,02bec1b44fd34e98a7ed1222ae386f05fcd0d964cae216e4edce0f61b6e2784dba,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,3.4097965449246226e-05
13188,02efe789fcf1d791e9dfc9494b81a9aea7aa0c2a8744c66165d16dc47ce6b88b91,03620f31cf2bb95bb70c8c7bcdaa0698cd9bc7f17987290338af301eaa28c351be,3.409794974926409e-05
13189,027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,3.4096203751372586e-05
13190,0214041761821afc171b6907ee9ba36cb86307c3454305137b94a23fd81fcb4089,032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,3.4095173941382576e-05
13191,02c79489d45cb0875515000d44bde452d2f9a0b3f718928248a254d413ae5bbbd2,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,3.409061963833527e-05
13192,02d9048dc0846a3c53bc2d7db7c7d914c0b8909b76145e2909daa29640b7936084,03a8334aba5660e241468e2f0deb2526bfd50d0e3fe808d882913e39094dc1a028,3.4090467670069135e-05
13193,0222a703b424107f238993588058d942a2b5d67fcb8404bb576f9036729131a96b,0346cab16ff508ee10bda3120355c6eb174d082307ac864a6e2111a33ca4fd780f,3.408648864721746e-05
13194,0222476406555defceacbc04093146b9cf677cb7b24daddeb3fc4f280b1efdbf69,02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,3.408610816555006e-05
13195,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,02dbd9298c0e87143276440838c4c3b6adfd183fd19c9181cf38a550c6ad216b51,3.4082794224644605e-05
13196,02a54deb8d0f11d47c6f55cec5e673063c9fad2619559e8d87ae3eb4c381668449,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,3.407994393876721e-05
13197,03d2a44997a0fb6deee0a31c389d9d6bcb6f929f1dd0ba67201d195f2b3c76087c,03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,3.406438768119527e-05
13198,02151b861f4825eaed7c0e582c46e6af624ae61819eec7ae31f348e3dfa9615d6b,0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,3.406404710492246e-05
13199,036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf,03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,3.406233190207767e-05
13200,02b33a23440fe60ebab1aa737f1b3de5edbb0353f41f0dac79319d7652a9aed1be,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,3.404534813363179e-05
13201,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,02dca93a2c161cde48b1d06e66b994fab01430477336f95f57bd0da25686a2b4a7,3.403801925157151e-05
13202,03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,03de5163824c2174f0f0094217dac8095800e5e421c4d70a236853523d820f3e77,3.40332228051351e-05
13203,02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d,3.403264473884863e-05
13204,03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,03df95ed69a109deeb71d3dabe9b9a289ab561fa731c8fc853d1c70847597933e3,3.4026845398223284e-05
13205,0338dc6255ff4ae3452610f01a555d6f15c8a88b77bf46a240f8cf43b26826e422,03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,3.402090118512374e-05
13206,02c79489d45cb0875515000d44bde452d2f9a0b3f718928248a254d413ae5bbbd2,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,3.4018237555807564e-05
13207,0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,3.4017048744539305e-05
13208,02c71396d1d7337525e468768925794604e701e06262c869f8782eda15e542c24d,037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,3.401512241519757e-05
13209,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,03ebba42db1a05cff6cc69ed28924fe4bf4731995a43fd0b07160a58ef8b4a94ba,3.4012844239173774e-05
13210,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,038d0543c2f838fc6229bd7b80df46d8bad9f30c874ee3ac4578c4ce6f57956f08,3.4012718874587874e-05
13211,020d41c5a32f06d7addc7378f2d4a6596358d8716a3eb5d5bbdd894a82a1fdd00c,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,3.4012223791751195e-05
13212,02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,033aa93d8abed5a070efd69e1119351eed005b3af4c0de43db350adc2278c914d5,3.4012062712221e-05
13213,0235591b82c3856e6ccfc10b70b7ccdce45c30994500c848fe1c81d8f6c3db604a,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,3.401112055661018e-05
13214,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,02b9ea7012eb3509f2c81c233944849b9bf789b7bf27fdb5fd2e65380831b67f11,3.401071346781062e-05
13215,02398b614028892474fc95ed64c48791f994975042d0bd7e9592d0ec4128bbace4,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,3.4006574012153374e-05
13216,020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,3.399603754146387e-05
13217,022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,3.399561587168047e-05
13218,030043d0a2cfb69d80867094eb030f8abde7a5dc36e1a0faece73e614cf779bde8,038bcbbbcef1b32a8f566f2ada3c2b15cad089a3e23b259bbcab42fd464fe4770d,3.399379320862678e-05
13219,03ac2a5d7df493c67195067dfb38e7e250c89ecb4fe5c2d918fc31fd9a08695516,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,3.398772740208453e-05
13220,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,3.398483509765517e-05
13221,030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d,3.3983768954139414e-05
13222,022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,3.397590348818119e-05
13223,02c68169a28016de14cb59bf33983f18dbdb030601baef508105c7fde8d0d85159,031b8038e52d85f2cc49db309d2f87577601645279b4b5e83ee9a9832752356fc5,3.3971389837143385e-05
13224,028b2c9ed9427b31db21ed75eac119b040cf3e9bdbfaa378cde8561cf1274b4228,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,3.3969864938971275e-05
13225,02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe,0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,3.3968736431859766e-05
13226,021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,3.3966544348504924e-05
13227,02a9556ab0ce20a1e2292b684d620a3bfe4fccdd6e2a1799f753b57ffc783cd890,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,3.3957465839814565e-05
13228,0251325d14723f7c44d109acad89e65f5285d487d9ec95a7d9ff667b48ad1b3efa,03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,3.3938122183591294e-05
13229,02efe789fcf1d791e9dfc9494b81a9aea7aa0c2a8744c66165d16dc47ce6b88b91,030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,3.390976250831808e-05
13230,0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,0316ecdf485d6b10d3076346081363060525390a64511e5e29b4afee38d8800e44,3.3907271806858134e-05
13231,0312c02755c6a3475f872be27e71fdb7703a61a25777401a26125e1c772c7e0f6a,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,3.390056894359728e-05
13232,0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,3.3895004592599955e-05
13233,02740c62f38896511eb98479036b06907fcac283f62d08b756a1e25fb55e3f6772,03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,3.3879239330517974e-05
13234,024bda1ec91b277d311aa60d04b1fb856efcc7897c876746b680c1f985fe973f73,028b2c9ed9427b31db21ed75eac119b040cf3e9bdbfaa378cde8561cf1274b4228,3.387885202655557e-05
13235,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,3.387751893542538e-05
13236,021802799027508e8a8bf9a0ab96ea78a6a995926a0b1310561a74375a06e14de9,0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,3.386676803925654e-05
13237,02a26d57f1e246f62afce2c1c14e63225b69b302ecb93a384dbe2183c8fda32416,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,3.3854462874331506e-05
13238,0225313f6c76ba1fff4bb1d67e6333eb6b514dc7af60346f585cc7dd9ed7cc13f4,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,3.3848989453229865e-05
13239,02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,03ac2a5d7df493c67195067dfb38e7e250c89ecb4fe5c2d918fc31fd9a08695516,3.384871270532851e-05
13240,0365fd3a5c8d66ce56bb181e6f652652348a7fc841cf53f738926ea3e726b197f9,03d3086f673763717cc93a2f9efef498499554cbd6159d360594a9b6783debcef4,3.3848397551661545e-05
13241,02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,3.3842123833891714e-05
13242,027af98624687e3f6a51683344852d9eb122a51f49477434fe7392d1cadcf50539,02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,3.3837123357095644e-05
13243,02b8db36a01866d78cba98109886495f3c13c4b3668a8328b582a0c4fa460b4e8d,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,3.382515476605716e-05
13244,03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,3.382085494103293e-05
13245,0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,03ed88bb37c8c53c509d9a355e5a103614ebd30c98b7895ea4ccaddee262db190d,3.3820634039562794e-05
13246,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,02dce7cacb2827e75b31ea694045c3736a234d629483cfc43eb7d9088c89e0c803,3.38078924632707e-05
13247,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,3.380685590187517e-05
13248,0214041761821afc171b6907ee9ba36cb86307c3454305137b94a23fd81fcb4089,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,3.380177262744386e-05
13249,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,0349382bd894403988032f446cd2ad58a311685260885f50b483807ff356caf108,3.3789100567808805e-05
13250,02272bd12e59324d0f2b231fb88f134b57eb26dd100d2cc007df50f18aa12455a2,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,3.3788571176354914e-05
13251,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,3.378497590977729e-05
13252,03e90fd715dd766a0ed532dc1ba45e5fb913b1dc29d5afd9b700548d98d53b598c,03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,3.378208083718537e-05
13253,0353325e099c2b657ca5c4bb975a20b0c3de1d2391dabe73f40484aac255628d22,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,3.377145115093104e-05
13254,03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,03ffbf7ef99f52555d40b3eee011dc6042541fa5f49629cbfb64f8c1730726b101,3.3768659278704775e-05
13255,027b1eb82ee33cf117c0e7c37f55cf571607c0edb103193c3250b2f46153214d09,028548166d69c30d783d09798b5116e9ece1e3b217aae31632ac88c38cab5630a8,3.3767980868916367e-05
13256,031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,0320a504eda3dcc99df461ee7e4a15224ac0f6caf35a9d35f333371dc69e4316db,3.3765270679278775e-05
13257,024acb789fb4cd20a3c8b446b404516b7390f2376f5c3bf1f59054357f15602dfb,03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268,3.376404262287727e-05
13258,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,034cfb8dcb453372e8f13915cc770bcd7bb0f0809dd1b47c0c3b43b969ff9ff3b7,3.3760688812402104e-05
13259,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,03d5f864a400e9ffcaaba18ce9c51ba266ef96a5d764e732197575b3bc7ae85a1a,3.375233595193371e-05
13260,0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,3.3733824793377765e-05
13261,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,035871bf664d4cca16afa25b06d9e9ff869e9d22887dd466c09b51d1bdcdc574c2,3.37133802590007e-05
13262,032827c9341157c18180fa6fe8262458f0a2d73930e5114b99a72ef5414872a1d4,0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,3.37102756356117e-05
13263,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,3.3706611215318415e-05
13264,02c88a0df5e9ea7df582647f79b70b8e441047de308fd6b24408b8bd775f2234bd,03f18da23535adee245903c81750745197e3079d3b88b3898981c90a5f2411008c,3.370386779657918e-05
13265,03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,3.368960593955001e-05
13266,038b36a43c38f75cd15bb25394f1cd162f717df005585229182e62620db9d3f3ea,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,3.367951497818709e-05
13267,03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,03f9ceb115a119594b4688ceed35feb80f33a3dd0f5cf688a7493c1a7217633931,3.3665129627823406e-05
13268,0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,3.366368248552241e-05
13269,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,3.364307365200225e-05
13270,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,02a06694175d9b1989c5eb398c86da69ebdea439db7b847586c16dadbbc9c67bf8,3.363960487363064e-05
13271,026726a4b043d413b45b334876d17b8a98848129604429ec65532ba286a42efeac,02b974116054be17576e6e8ed4110422e5a9d8775156fd829aa2eeb8aded87b290,3.363728625699848e-05
13272,03024ff9b2cb3967a17fbc4d69a4ec9c1be5448d77bb58d7eb379faebe410c8db3,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,3.363506817060385e-05
13273,025722598a87aa9801f3ee2c3e5809fe337908adac7131fc93d8aee7f63294070f,03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,3.3634302864064574e-05
13274,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,031567fdf33cb9b4ab081019199295ffce38218751842a403e9fcf48778e4c3022,3.362772994585702e-05
13275,020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b,03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0,3.360924926539578e-05
13276,0204e5a5ff14b090c1210cb99e7e616f840e0ef1b08fc9a268d13b7a2e5e997845,029afc726a18abc8dc75ef6c9ed34354c275261086597d98067dd972bd72965943,3.359377364838618e-05
13277,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,0309869dc743430ecbe3f159bb7a1a44490778cbe8acc854fe71fb0b513753de36,3.359062761685125e-05
13278,02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,02de367d7c2610a3f2d5b831ffdf6b5fe07b5b47a539b68b2976b5a807777d1456,3.358760938046365e-05
13279,03609e92ab6dff378b6a7aca6f856bf5e9d56cadd622bd402a9b03d9a583c817b5,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,3.3585984574079144e-05
13280,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,02cfda4768450a63d33120d08180a4aaf727a19d264262ddc88a6904b6f4766fd4,3.35849216846037e-05
13281,0346b0f7d0a03791392036c5ac20c7b73dd4e4c0b207b62da24444cb37631f27d4,03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,3.3584154627068564e-05
13282,024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,0283065d6d5b1fbeaa1f21e62755b4b834c4fabd2765d9522f5a79ec216fec3013,3.358101797286217e-05
