transaction_id,source,target,amount_SAT,success
3987,03ad6cd751e6b91831a0ea19c0e84f54f17ac51b6a9d5d2e81663238701286186f,038df0bd2fad1bfe42d177f18ea5e33543e2b855ef369d06bd94b81d2c87187c82,60000,True
3988,031971c78945d889b578f25c70c6fbd2e7217545e1176a5a18163e37db5baf0e9e,02d558f5f7bd417fdb6f420ac4aeae6bdd918b0e1973f7ff4978d698a9910fbcd5,60000,True
3989,025033fdfd6f4e0e909776f0e8250c997f75de9cb11466e3a36fb8e6c7a1abcbb9,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,60000,True
3990,0340420ae018af63722aaefed313bb5d2b9e0b42966a7755c1e8cf1cddc7b96a22,02f9c7deb297e32fc3d3d55f336176055cd667a2fada0bd5663e7413e1aba55b86,60000,False
3991,028a29151b53f059bcf1ac893516d58fe59e7280dc222af148bb2ff81f419c4e55,0265e5791c617b6e1dfe04137e71c0c959201592bd7fe3f1bb085c35595b72646c,60000,False
3992,03487c994b4691a58e97da12efeee03be1a6515a90f6155544b40ece9b3bfa9fe6,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,False
3993,0245e5d03cf4387a7e430608e1a6717448876349720b5c9bdebf45b19f71a0404d,029aee02904d4e419770b93c1b07aae2814a79032e23cafb4024cbea6fb71be106,60000,False
3994,03f0616014ac0ea12dccb6328f8ccfd970f5ed73d1c4d545500e10df11fb475df1,0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,60000,True
3995,02634b5d6b7db0cf26025bb59ddf1eafed2f1857de3550c129cfd7dbfb403c4e0f,03a8355790b89f4d96963019eb9413b9a2c884691837ac976bacfe25a5212892d7,60000,False
3996,0273209369cf43965cf46be5ba41dd5e04756a658c440c873083f36344dc01a040,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
3997,02110544e20886a1f43c61490300fef4acaf18126633da94558a1f36735db45539,02b3877314aff657216ceac039244fe94e7116af10cfffac0232fefa5903c62a58,60000,True
3998,03979dc2a2de957531ebd1499afa9197d22e320e9e4fbcea49010978607002fd8c,03ffbf7ef99f52555d40b3eee011dc6042541fa5f49629cbfb64f8c1730726b101,60000,False
3999,02643b2c991d7f21b2abdb04c57d3b6cbc566ea3b41b9fde46c00a2f5aceeff0cb,03c3b2b20c2cd40c8bf9f4c3f2df1ead32a18e27e8b889d4aff82b9eafbe0b99ca,60000,False
4000,0350b55e93c1404720688c05e094b02c938fe10b9dc36274ef5af30c40becababd,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,60000,False
4001,02d1a573d26567d50bfa2b808c7ee5db68f5f41f8f18e2d035f8e8251a6d30426c,03c492f46d8e0a6256bb9c5c42f2aed24717f70a3f39e0961419dee511688e3110,60000,True
4002,02098684c9d7a9ec27071faf09f1442c228a8778c01903a45eafefc43212ae4385,0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,60000,False
4003,03aad175872704dfbd8d918c7ce37d932241aaa9cc5c58360917593ef8b8f35cab,026c7d28784791a4b31a64eb34d9ab01552055b795919165e6ae886de637632efb,60000,False
4004,0356be6cfe1a94eb09564cd51ad9d5fda4f90a7f8c6832cfb8c993f8be2a0a68d7,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,60000,True
4005,033bb906e0c7286101e65a74e4e43627ead4ff8df1f5f05fe97f1962528849837c,03c34fad17de360b4ccbf28ec3985546e8617e2a221c4aee5ed152041038bff38e,60000,False
4006,0256812a1cb2539a5500f3c1c20db5ed7626e3878a552e3356c032c7bec2b3060e,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
4007,0318c8017e4e4e3a5398ec5800b07e66b3d09d1338889dedfc177009141622f7a2,026c7d28784791a4b31a64eb34d9ab01552055b795919165e6ae886de637632efb,60000,True
4008,03a511c490430787699573a9de1987881831e6dce1077cfcd2c52c97c9c94f5339,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,60000,False
4009,02267dfd3548c201bcc74dbe067748d1738f58a84fdf46063a2396102b436851cb,0306a33fa2539b222959da473af6aa9d3412aad7686db98b729906a2472a7e1efd,60000,True
4010,026871ba2db890ae47f3a4ee11e6bc10badc038e9eaed9b7983d990aee0ff3c1cf,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000,True
4011,025ab7876e3d3c4e030acd14aa290b44ea3bb0e485889cdea172346c1da7683931,026b105ac13212c48714c6be9b11577a9ce10f10e1c88a45ce217e6331209faf8b,60000,False
4012,022dcebde0436fd66e97c7e8adf5e869ed68dacbd52c48ee04d8b827380e3ea177,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,60000,False
4013,0338f248e010529c1056f924893a5e0c28d0fb7e8618e20209ed96961e10ed608a,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000,True
4014,026871ba2db890ae47f3a4ee11e6bc10badc038e9eaed9b7983d990aee0ff3c1cf,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
4015,02a8afa0aee7cae176f20a0a0843f68a0973bddb226c7e5cbbcf8298433684124a,026cd1a69fee4c9eab263c0b66e27ffbd1385f52ef9d3ce357c885c52d458270c7,60000,True
4016,026342667f742f15e208615fe3f6e9c744783043e3a14fdc09f6851b9e539420f1,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,True
4017,02480c283dea91c64dd76777ade0517cf697a42ac7dd4892735b41d456f381a450,0312c02755c6a3475f872be27e71fdb7703a61a25777401a26125e1c772c7e0f6a,60000,True
4018,025cde2c2b144d49cf960c9292d6b345624753e66f0b3b69891d87bcd4d7be7f83,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
4019,03aebd72b7100abfff9b6787b70ac6c37d089dc617537126a1ad10566744cd4c60,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,False
4020,02718cdbaa04542acd05bea2bf66b9d9f0cd92e9068fa56c3dbf8445e35ef58024,026b105ac13212c48714c6be9b11577a9ce10f10e1c88a45ce217e6331209faf8b,60000,True
4021,03bfb3df7555af554f70d83b723ab6fa80b59fe826f567d584696bde0be2c7d792,03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0,60000,True
4022,03083e916806251ede5638247f51f0e5037f4a6df49fefa4fcecedf602b6c277f7,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,True
4023,03a10fe972f6aad5b18dc58420622c0dd7c294d2fb4317a4decd9cba93e219aca4,03f2d334ab70d50623c889400941dc80874f38498e7d09029af0f701d7089aa516,60000,True
4024,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,60000,True
4025,02be74034df42a6cefa7d204ac726393f07a2b2cac9cee07400056c3512b6c2271,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
4026,039fdcba660a31be8bf8d2f3b9b2dc58c0abcdf09db81a063fa2aaa77c5813cce9,03ed88bb37c8c53c509d9a355e5a103614ebd30c98b7895ea4ccaddee262db190d,60000,True
4027,0371719964ae7f42264932ad3f54940f146a00289c23ad9ac2bb6cb825c4730a58,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,60000,True
4028,02510b96fb0f56fe304ea8e85c7929a8217da0e3d28d8139dd2b423d8928342177,03c7719568a591e68acd3ecbc8af31be007861aba106f36210925495901ef8438f,60000,False
4029,02f8cb46014ad0365edc0571c583cc2ada4e5b50b2b14639587d621bea90252f9b,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
4030,028d5f648064af4f8ada5f31afdad28e9bc1ba02e81cb0534faef6a79d69ee4d8a,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000,False
4031,03d40a4ade94703907f83e0b74fc07633db6d0842fad6aae6c4acef3bfb09d5fa4,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
4032,0375c679d17cd6c5f7d0c0945b3433bb424b8b4a8429d65d9ff7f51c952e30c2d3,03e27ab204bb3a34afaa19abbee8cfe26e32789f6f9a47faae114af0f443af18d1,60000,False
4033,028d67e0b5f3248496892f2a03d3df0d8c05ea81fb9a7d0c7e9f5774650bb2c216,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,60000,True
4034,03139a07b14bb888125882a3a63b48ab99a755850316842fcaab3ab01d3aef7c1b,035830c16ebd9791379d05ee2e17053bb599d760cd5e2d2692c6bc96a3d8c50680,60000,True
4035,021c13afe4c316a58aceee8347eaf80f0c5ed92e3af5eafa62675eac84ce2493e6,023b9c9e160f9299f591ab58ded3a615dca0f2f3d2c9765c31867293fa38714b03,60000,False
4036,02f84f263e1306b2136e35f7c9718089420055111265cf9897da6c025b9760b8f6,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,False
4037,03956050c4d153ef9bb8c265710e901deb2028428be8eb6012ea20a6b85274384d,023cec429342090be18fddd7369ff28d4b3d7e95268a4f9af285d0515865754f98,60000,True
4038,0232c6ebf1e8458f842bd84d96219b14d5b39e38d610ad1364adac969a03d48363,028ff6295ce052b94ed0aaa4fec006030480f92ee04f92e1133939df3832dc2cf5,60000,False
4039,030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,027be164a1ce7cca51a9fbfa2ce7d833dee7ee18827f4121e84e8132a2bd782418,60000,False
4040,034dd20a7b1ffa6b3c9e4ee7a910745fe66c703c3462ff5a469581a8ae91e116f3,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
4041,021718d0d776bc58d4129b0f3de8aeec8421b28b2ea4682fd0dd8c07f12c44d2f0,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
4042,03094b63a5ece2c363ab859952017f95bec7bd9e6975f0c8152f9eff83d0b045c2,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,True
4043,0289e3e8cfa16fefaf05b989e3fa5e59c73adec548129207d368efc1fd7f27de6c,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
4044,020b939e5146cf4ead29e64e9dfe765277ad9c623d80160a2aca204f3ccd550567,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,60000,True
4045,034c4d5987d5b3b4704132ce5fefe044f7615c7882ad0ccccbf127ec29729bc7e6,0211cbea2df5af449b94c9c540c7d944d5be223981318598c57c673130fcd676f4,60000,True
4046,03142b162b4e55237e49dc8aadf919c99eface419c21869339687f365c93675886,02ddc0e653386315299a8ca788c2e659f1ca6d96833c8abccdc7dcd84f4fad9700,60000,True
4047,03b6fc52481870dbcad028f42cd3784ae9e980a3f7301e7e40d9fc39d351d95353,029aee02904d4e419770b93c1b07aae2814a79032e23cafb4024cbea6fb71be106,60000,False
4048,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
4049,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,True
4050,02d7644910e8a939e4eab67de96fe4fc7f88e52c9f8da79591c9e34db7266295fb,029f0ccd41b899f707be78a38a05766a3ffd2e23a597ac7bc165c98b5939c5638b,60000,True
4051,03e90fd715dd766a0ed532dc1ba45e5fb913b1dc29d5afd9b700548d98d53b598c,0229c4a4e1c1c399255bf78747dbfec4d587d6f8f928cf8310eaa0ab4bdd75d8c9,60000,True
4052,02433a4392aae169249949ba4af6658e1cc985cfaf87fd3898bf58f3a543b31dd1,02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229,60000,True
4053,02c921ef88d90e8760b31227ccc82dd8d4bb8082d636935abcde0cde4827f1ebb9,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
4054,03238e5f00ed7e8bc3ebddb7d18ca81d50c7f1f50a7158388d650f14514249c720,03c4bb19c3a388d790968328b0f0d187a1a28597d3ad082200a47baadfdb6aee8d,60000,False
4055,03647aae6bc9bcdafa269270a9ba04a0c428738556a1951093794b57b0758db10b,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,True
4056,0281b10ab1e1e29bf9dd7db620ae4096981d6d6a28131c693491dc3dbb3ca6bd63,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,60000,False
4057,034084df3f826a433e27129d029c04c00e6df128e9de1d129f545978290f35a746,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,False
4058,023bec8451cbc019ac4dc8642093874e080d057f14fa90e763bcd47ffe16809efa,0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,60000,True
4059,038fedd27c896882039482509cd33f62143e6bc0a9ad8ff41ae5e353e30d745387,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,True
4060,0205fcfa041fdab19d46f5a1dd071ff67c096e86c2db4c5539d623016aaccc315c,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,False
4061,02047c886946e215d4b0c4496d6ad6c37da6e89d22676b15a561ac35a7759ca464,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,60000,True
4062,02a4b5f00bc1072169db6cc76e2250178993f1bcf0bcabc4fa3f3b6db758a05240,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,False
4063,023e6cb005e98137ec507aa64eb7f7049ccf246b4fca4d169f7c8ac8d3f856193c,02fffb0baa1f8a64d92c8b4222278c33a9c16d0f37bba24104c678fd9e4e7f57d6,60000,True
4064,02527dc14bac8d8c959e9ac208813b6df5bc278da5d6f1cdf74f6bdd23aab1ea71,0276e09a267592e7451a939c932cf685f0754de382a3ca85d2fb3a864d4c365ad5,60000,True
4065,03851fcfbedab250f570acd83da8f3c2fe8de869d281001b5678860b60fd10cf88,026fb4f0b5f6f85d7666a808e8f5d7a0c92b18b802b94a87528bbddab611a9fe36,60000,True
4066,038b6c53bb600a5248c997bf9bdfcda8cba4cf2d883203f2c7eef0823c7c249b0e,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,False
4067,0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,60000,True
4068,0335fdab80a3f1903fdbb44065b8bbf9ac82a13a696dacf27378bc75bc5b93f858,03b6cad4d044d42e9d9537650dd4a84806733dd00013f862bc8342fb40e28474bd,60000,False
4069,0214041761821afc171b6907ee9ba36cb86307c3454305137b94a23fd81fcb4089,0276e09a267592e7451a939c932cf685f0754de382a3ca85d2fb3a864d4c365ad5,60000,True
4070,02272bd12e59324d0f2b231fb88f134b57eb26dd100d2cc007df50f18aa12455a2,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,60000,False
4071,02881a55acfe466dc3698abe31f412260edeff067cafac8d5c26213a7207f19930,038df0bd2fad1bfe42d177f18ea5e33543e2b855ef369d06bd94b81d2c87187c82,60000,True
4072,02e475c5a8a91ddfe6db1a0518988b657dfe70c9448015a4b16fff1ebb3c56d144,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000,False
4073,039e17a8ce4659a402da972b1f3314fd0aa230a578bc0dbd669b23d5953fff23a2,0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,60000,True
4074,036c977839833af6b6994ee2c9a7155ad8c256a114378bb3718c3cfa24384c867d,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,True
4075,02a5c7b9a2be3ab3d8c1647f991bf5f0757651a0b92f4133dc31e52b3315881adf,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,60000,True
4076,02098e8ff8a58a37e3f79fd0421d12b65802d1c4cb263c97d947134db7878c9884,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,False
4077,032a438e14dde2082aefd287d52664d3ac99c395a99d5e6a87f38778515fad75f7,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,True
4078,0381ace79abf177cb3094b7a63c1f09cad9f72775112340bb0dd18fce2929f7940,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,60000,False
4079,038fed639d43b40621da90b309c40cc376e6d9623586d7002c362064ac73d70a8b,0217b5c4691c811b14a9221921edf585a5259963523049060eedee2fd81b5c171f,60000,True
4080,038b789195441dedb1d85a5690a34451c304a251b45a1a4d1f269f4e1ac6d128af,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,60000,False
4081,03d4d48ecccfe3f6a062f9ea3d948109ac008f4fdf8579607f20259eea1613c807,0346b0f7d0a03791392036c5ac20c7b73dd4e4c0b207b62da24444cb37631f27d4,60000,True
4082,0315effdde4708fdeba770c3f4df2c6fb277ab370e2a1af3670ed39b882f215d49,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,False
4083,02aded61d1e1dcf34bef2afcd3fc9bb7dd644c66f0647ac392015f722157fef7ee,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
4084,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,60000,True
4085,02047c886946e215d4b0c4496d6ad6c37da6e89d22676b15a561ac35a7759ca464,028686d520cfdc8f7d234e879ea6fc7a963009afbcdafd0c40387e1cacfa1173ea,60000,True
4086,02a2275465cc4dd1fbe2891b746943fa966dbf0e9d0fda09e6039efccdf104295f,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,False
4087,02c88a0df5e9ea7df582647f79b70b8e441047de308fd6b24408b8bd775f2234bd,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000,True
4088,03cbf7816667ee86a3b7077f05961542cfa9dc60078b782a230a41a5cb772f1a81,029aee02904d4e419770b93c1b07aae2814a79032e23cafb4024cbea6fb71be106,60000,True
4089,02445567c03b3e2feb0deadff5bf1df5f308c0ae539c0d742dfbc63860c69e1c05,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,60000,True
4090,0314ecd09f2c9887530ed99436a20dd62607fa0fa0a8d0e2f630cf27f86e91e5f9,02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,60000,True
4091,036fc14cbad100a63ce4c058561d470e045318b6e9659484abcb3176ed7f0acbce,028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,60000,True
4092,038f91252ffd1b1f44711ccb84ce5509039c67fc178800f26518f4329c604fad18,03ffbf7ef99f52555d40b3eee011dc6042541fa5f49629cbfb64f8c1730726b101,60000,True
4093,03c5ee17908f4ba71c334da15db212a94a185ee7898161b510c20b60e1e6c3f483,03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,60000,True
4094,02d24daeea8997ba343c5ed9938f171a08b77a1b6f108f4b81ff0164177a991e4a,02fa50c72ee1e2eb5f1b6d9c3032080c4c864373c4201dfa2966aa34eee1051f97,60000,True
4095,02af9d74c306e57bc68df41825968ea53e228a4a618304b395221914f14687b48f,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,60000,False
4096,027bdcfe79c7ecab414465137e234beea15a11b672753fe2dc6bd579868a3d7976,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,False
4097,026c91b8f7381c5a035a50888a7d3bb8334bad17756ed6054c06d880dc5aaa26c1,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,60000,True
4098,03496fa3552fe07046fa92bedb79f20d5d3de41265161a16446c3b398168cc0ecb,023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,60000,True
4099,0281b10ab1e1e29bf9dd7db620ae4096981d6d6a28131c693491dc3dbb3ca6bd63,0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,60000,False
4100,03fa225168cefbde75a6d5cc63098ba62b6c159c9df9860e0042faf46aa60d1d3e,0340dba467d8838019a990dcfd32c397af5a4b7f32933f0ec6bef4c06b5609437f,60000,True
4101,02a225ef7077353b74179d8a74f1632d3ed45bbafbeb1ccb5470d02a6de79016de,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,True
4102,02696ba4120724fe22e3c55221f100f1449594146cc797cbb93b8afb74b4811362,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,60000,True
4103,0325d3075b0ee0a3630d623d0fcc6ca5cdc0bdcdaf6e6e813e1be02b4e5e246ce2,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
4104,0349bc359e1ffdde229be408faba2fb6ecfa66251c66d5fa73a3151c261a7da0f4,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
4105,039044f8cc91c1069f1747fe237fe0e1d626abee240eaaf3f9b21b99fd9c8231c7,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,60000,False
4106,022b05e53c908a39c74f5ae212ab0861b2c70ce2f4366afa045cbabe7e966be285,02dbd9298c0e87143276440838c4c3b6adfd183fd19c9181cf38a550c6ad216b51,60000,True
4107,033979df00f2db706b720bd7f4d699a7fe6a8de9794300a4cafd878fcb5cc298cc,02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,60000,True
4108,037a9a36d8065bbe43970bd9c3388d304432c3bd427d7c3996b167de9218fabf08,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,60000,False
4109,0364e8c300b4052baf18b1db5d03f3b8a831794aec94174b93b7acfd1e79fa2cd0,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,60000,True
4110,036a8f908cbb3554c7a2b2226599eaeb76ac62766340fb7cd7cb2d4c145f558276,0256812a1cb2539a5500f3c1c20db5ed7626e3878a552e3356c032c7bec2b3060e,60000,True
4111,0297bab0d86a08db807102f4e79e5639eb44dcfc914476051fb3e4057ae6772d00,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,False
4112,032896e441c7c3fa425ebaf57ebeff687f90dd59ae645346f03d60ecbe14c4220c,02b33a23440fe60ebab1aa737f1b3de5edbb0353f41f0dac79319d7652a9aed1be,60000,False
4113,020de548b86e373e795e37343c9ef6f972d45ade479cc71ed5a9a7dac2588d0a37,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,60000,True
4114,033b83e0c2e36621aa7d59d5ba5b4fa3a35cd29a8bde9e1c23b381466b1297957d,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,60000,False
4115,030fe1e426098d3f9423f18ce6aeda899672985e8ffdb13d84e85e16eb48a53c74,02a5a95669adcb170dc85a70eef8bdd3e60b459d83bb47b6aac3e17c58faffc919,60000,False
4116,02f74b098f9a0fe1c295b534d1adb2d4fefbce79a0eed17af1ba08b1afe968e535,032060a40a94dc7b848d02314e4ccebe20f451dc87f28c1ed685caa58bfcc3989a,60000,True
4117,03b9aacb265dc5ebde04b91b28f7c8bb6ba0af146e5f37426915742daf8f195a09,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,60000,True
4118,025cc1b0e4d68a06330979130f80eb3ad2629ecc0a8ee3cb11a2e50e9271870f7a,0238107198ba9e0e5fd5a0c67eac88e3633072885397c5925205891f8985e52078,60000,True
4119,03913ca54814399501f459742b67e181c55795fac762f5fce30bc0de5827c592d6,024c59572cd05c4353267f73b1819c84d8e6c0a4c693200b82556ab40716d80111,60000,False
4120,02a225ef7077353b74179d8a74f1632d3ed45bbafbeb1ccb5470d02a6de79016de,023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,60000,True
4121,02e71304fec05b00c35e24fa7132dc473f36971667e3b6d53d1c9cf73c4394aa83,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,60000,False
4122,023bf99414b3e93ab7463ce60f44cd691f8be3c1ae33a2015fe784c85c36e770cf,0242290d02d2cd0d0edd3754541eda6c4b71e58df2c8fc88513c3d8190e8120a4b,60000,False
4123,021f05bd7bec2dacaafa9eea30e3c2dd64a1eee699c3aad6aeca8a5c6dd6ed3198,02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,60000,True
4124,03b907799963aa703feb3951634fc5a57d74e52855f292da67045be418f48638c9,03182ab199ff26ed5068b8d9a3f28ab6230a43c4a67ba777e60e805592298f3b60,60000,True
4125,030fe1e426098d3f9423f18ce6aeda899672985e8ffdb13d84e85e16eb48a53c74,0355b8b8a890d32405b860a40eb5ca7d49d2d969eaf0d5ebc58cdd31f6b7d14ca2,60000,False
4126,03d70cdb68c4cb0a5843675d9a17fa6a44b06ce808dab3608f6175ba10136aef58,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,60000,False
4127,0261a9eac856f5a619a75fee39cd8c579bd5581ad1180c9a4c77c3236f38881a62,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,60000,False
4128,03f810ac5ca2edf9e7908b4edf98411a26b555d8aee6b1c9a0a5ad62b9359aa546,02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,60000,True
4129,033b2bd88e5ced63a84490f7268c0c402bc335d822e866109ba9569309265ee623,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,60000,True
4130,02b1584bf5c9642ddba3b2b5eedee503b29b90f7d2ff0a15741cecd103b1069fa0,03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,60000,False
4131,02ab9dabbf646626d32863e9dc81560e48681d2a49e0da3fbb4b4df11a58cc0fd3,038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0,60000,True
4132,029ccef76c381b34e0dbe6efc73eed6e1e42ad266539cc7b0979b507bded34fed3,02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,60000,False
4133,022dcebde0436fd66e97c7e8adf5e869ed68dacbd52c48ee04d8b827380e3ea177,032e04b67641c00444af1d83145c0b63bac8316a6afb8fec0f87938295ed8bb129,60000,False
4134,028c431777d25c781fb0dd0c2d8d92778c543ed6b935828eb1225ea9a7f7855c9a,0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,60000,True
